TRAIN NO,TRAIN NAME,SOURCE,DESTINATION,NO OF SEATS
1,Durgapur-Chennai Express,Durgapur,Chennai,419
2,Kharagpur-Nagpur Express,Kharagpur,Nagpur,521
3,Kharagpur-Guwahati Express,Kharagpur,Guwahati,489
4,Durgapur-Varanasi Express,Durgapur,Varanasi,600
5,Siliguri-Puri Express,Siliguri,Puri,333
6,Durgapur-Guwahati Express,Durgapur,Guwahati,489
7,Durgapur-Guwahati Express,Durgapur,Guwahati,311
8,Kharagpur-Varanasi Express,Kharagpur,Varanasi,541
9,Asansol-Mumbai Express,Asansol,Mumbai,373
10,Burdwan-Chennai Express,Burdwan,Chennai,528
11,Siliguri-Guwahati Express,Siliguri,Guwahati,353
12,Sealdah-Patna Express,Sealdah,Patna,486
13,Burdwan-Chennai Express,Burdwan,Chennai,449
14,Durgapur-Nagpur Express,Durgapur,Nagpur,462
15,Asansol-Patna Express,Asansol,Patna,433
16,Siliguri-Puri Express,Siliguri,Puri,511
17,Durgapur-Patna Express,Durgapur,Patna,416
18,Howrah-Puri Express,Howrah,Puri,555
19,Durgapur-Chennai Express,Durgapur,Chennai,542
20,Kharagpur-Delhi Express,Kharagpur,Delhi,327
21,Kharagpur-Varanasi Express,Kharagpur,Varanasi,568
22,Kolkata-Medinapore Express,Kolkata,Medinapore,380
23,Siliguri-Nagpur Express,Siliguri,Nagpur,319
24,Kolkata-Patna Express,Kolkata,Patna,596
25,Burdwan-Chennai Express,Burdwan,Chennai,303
26,Kolkata-Tatanagar Express,Kolkata,Tatanagar,402
27,Kharagpur-Medinapore Express,Kharagpur,Medinapore,533
28,Asansol-Nagpur Express,Asansol,Nagpur,598
29,Siliguri-Medinapore Express,Siliguri,Medinapore,577
30,Howrah-Mumbai Express,Howrah,Mumbai,370
31,Siliguri-Medinapore Express,Siliguri,Medinapore,583
32,Asansol-Medinapore Express,Asansol,Medinapore,356
33,Kolkata-Patna Express,Kolkata,Patna,457
34,Kharagpur-Patna Express,Kharagpur,Patna,349
35,Burdwan-Varanasi Express,Burdwan,Varanasi,354
36,Sealdah-Delhi Express,Sealdah,Delhi,368
37,Durgapur-Patna Express,Durgapur,Patna,365
38,Howrah-Puri Express,Howrah,Puri,390
39,Durgapur-Patna Express,Durgapur,Patna,523
40,Kharagpur-Mumbai Express,Kharagpur,Mumbai,310
41,Kolkata-Chennai Express,Kolkata,Chennai,484
42,Howrah-Mumbai Express,Howrah,Mumbai,444
43,Sealdah-Varanasi Express,Sealdah,Varanasi,587
44,Burdwan-Tatanagar Express,Burdwan,Tatanagar,308
45,Sealdah-Nagpur Express,Sealdah,Nagpur,393
46,Kolkata-Puri Express,Kolkata,Puri,352
47,Sealdah-Patna Express,Sealdah,Patna,386
48,Sealdah-Puri Express,Sealdah,Puri,597
49,Kharagpur-Medinapore Express,Kharagpur,Medinapore,484
50,Howrah-Patna Express,Howrah,Patna,366
51,Kharagpur-Guwahati Express,Kharagpur,Guwahati,476
52,Durgapur-Medinapore Express,Durgapur,Medinapore,531
53,Sealdah-Tatanagar Express,Sealdah,Tatanagar,446
54,Kolkata-Mumbai Express,Kolkata,Mumbai,304
55,Durgapur-Patna Express,Durgapur,Patna,367
56,Durgapur-Medinapore Express,Durgapur,Medinapore,300
57,Kharagpur-Mumbai Express,Kharagpur,Mumbai,316
58,Kolkata-Nagpur Express,Kolkata,Nagpur,487
59,Durgapur-Patna Express,Durgapur,Patna,503
60,Kolkata-Patna Express,Kolkata,Patna,576
61,Siliguri-Medinapore Express,Siliguri,Medinapore,408
62,Siliguri-Varanasi Express,Siliguri,Varanasi,375
63,Siliguri-Chennai Express,Siliguri,Chennai,301
64,Burdwan-Mumbai Express,Burdwan,Mumbai,308
65,Kharagpur-Mumbai Express,Kharagpur,Mumbai,453
66,Kolkata-Tatanagar Express,Kolkata,Tatanagar,555
67,Durgapur-Puri Express,Durgapur,Puri,442
68,Asansol-Varanasi Express,Asansol,Varanasi,487
69,Kharagpur-Tatanagar Express,Kharagpur,Tatanagar,517
70,Sealdah-Patna Express,Sealdah,Patna,494
71,Durgapur-Puri Express,Durgapur,Puri,415
72,Siliguri-Chennai Express,Siliguri,Chennai,456
73,Howrah-Medinapore Express,Howrah,Medinapore,367
74,Kharagpur-Patna Express,Kharagpur,Patna,579
75,Kolkata-Guwahati Express,Kolkata,Guwahati,479
76,Howrah-Delhi Express,Howrah,Delhi,462
77,Kharagpur-Delhi Express,Kharagpur,Delhi,459
78,Burdwan-Nagpur Express,Burdwan,Nagpur,468
79,Sealdah-Mumbai Express,Sealdah,Mumbai,487
80,Durgapur-Tatanagar Express,Durgapur,Tatanagar,427
81,Kharagpur-Chennai Express,Kharagpur,Chennai,529
82,Howrah-Medinapore Express,Howrah,Medinapore,481
83,Kolkata-Varanasi Express,Kolkata,Varanasi,441
84,Asansol-Puri Express,Asansol,Puri,569
85,Kharagpur-Guwahati Express,Kharagpur,Guwahati,421
86,Kolkata-Mumbai Express,Kolkata,Mumbai,574
87,Kharagpur-Mumbai Express,Kharagpur,Mumbai,417
88,Siliguri-Puri Express,Siliguri,Puri,409
89,Durgapur-Delhi Express,Durgapur,Delhi,428
90,Asansol-Guwahati Express,Asansol,Guwahati,455
91,Burdwan-Delhi Express,Burdwan,Delhi,336
92,Kharagpur-Varanasi Express,Kharagpur,Varanasi,437
93,Durgapur-Mumbai Express,Durgapur,Mumbai,477
94,Howrah-Chennai Express,Howrah,Chennai,539
95,Kharagpur-Mumbai Express,Kharagpur,Mumbai,495
96,Howrah-Medinapore Express,Howrah,Medinapore,340
97,Howrah-Mumbai Express,Howrah,Mumbai,393
98,Burdwan-Guwahati Express,Burdwan,Guwahati,349
99,Sealdah-Puri Express,Sealdah,Puri,325
100,Kharagpur-Delhi Express,Kharagpur,Delhi,367
101,Kolkata-Varanasi Express,Kolkata,Varanasi,309
102,Burdwan-Mumbai Express,Burdwan,Mumbai,383
103,Sealdah-Puri Express,Sealdah,Puri,599
104,Sealdah-Tatanagar Express,Sealdah,Tatanagar,525
105,Durgapur-Puri Express,Durgapur,Puri,568
106,Kharagpur-Guwahati Express,Kharagpur,Guwahati,495
107,Durgapur-Medinapore Express,Durgapur,Medinapore,483
108,Howrah-Patna Express,Howrah,Patna,563
109,Howrah-Delhi Express,Howrah,Delhi,508
110,Sealdah-Mumbai Express,Sealdah,Mumbai,344
111,Siliguri-Medinapore Express,Siliguri,Medinapore,515
112,Kharagpur-Puri Express,Kharagpur,Puri,522
113,Sealdah-Puri Express,Sealdah,Puri,557
114,Howrah-Tatanagar Express,Howrah,Tatanagar,475
115,Asansol-Guwahati Express,Asansol,Guwahati,555
116,Siliguri-Patna Express,Siliguri,Patna,437
117,Siliguri-Patna Express,Siliguri,Patna,562
118,Sealdah-Nagpur Express,Sealdah,Nagpur,353
119,Asansol-Varanasi Express,Asansol,Varanasi,580
120,Kharagpur-Patna Express,Kharagpur,Patna,419
121,Howrah-Patna Express,Howrah,Patna,353
122,Kolkata-Medinapore Express,Kolkata,Medinapore,348
123,Sealdah-Medinapore Express,Sealdah,Medinapore,569
124,Sealdah-Varanasi Express,Sealdah,Varanasi,348
125,Howrah-Delhi Express,Howrah,Delhi,549
126,Durgapur-Guwahati Express,Durgapur,Guwahati,345
127,Siliguri-Medinapore Express,Siliguri,Medinapore,599
128,Burdwan-Delhi Express,Burdwan,Delhi,534
129,Sealdah-Delhi Express,Sealdah,Delhi,341
130,Durgapur-Nagpur Express,Durgapur,Nagpur,328
131,Asansol-Varanasi Express,Asansol,Varanasi,345
132,Asansol-Chennai Express,Asansol,Chennai,453
133,Howrah-Chennai Express,Howrah,Chennai,438
134,Howrah-Delhi Express,Howrah,Delhi,335
135,Asansol-Nagpur Express,Asansol,Nagpur,371
136,Sealdah-Chennai Express,Sealdah,Chennai,600
137,Durgapur-Varanasi Express,Durgapur,Varanasi,547
138,Kolkata-Tatanagar Express,Kolkata,Tatanagar,371
139,Burdwan-Delhi Express,Burdwan,Delhi,481
140,Burdwan-Patna Express,Burdwan,Patna,597
141,Howrah-Nagpur Express,Howrah,Nagpur,431
142,Burdwan-Patna Express,Burdwan,Patna,319
143,Burdwan-Tatanagar Express,Burdwan,Tatanagar,333
144,Durgapur-Mumbai Express,Durgapur,Mumbai,308
145,Asansol-Patna Express,Asansol,Patna,320
146,Kharagpur-Varanasi Express,Kharagpur,Varanasi,395
147,Asansol-Guwahati Express,Asansol,Guwahati,552
148,Burdwan-Patna Express,Burdwan,Patna,422
149,Kolkata-Patna Express,Kolkata,Patna,581
150,Kharagpur-Puri Express,Kharagpur,Puri,364
151,Howrah-Nagpur Express,Howrah,Nagpur,354
152,Kharagpur-Tatanagar Express,Kharagpur,Tatanagar,550
153,Kolkata-Puri Express,Kolkata,Puri,575
154,Kolkata-Varanasi Express,Kolkata,Varanasi,535
155,Kolkata-Chennai Express,Kolkata,Chennai,600
156,Sealdah-Delhi Express,Sealdah,Delhi,321
157,Asansol-Puri Express,Asansol,Puri,426
158,Asansol-Tatanagar Express,Asansol,Tatanagar,343
159,Kolkata-Patna Express,Kolkata,Patna,428
160,Siliguri-Guwahati Express,Siliguri,Guwahati,504
161,Kharagpur-Delhi Express,Kharagpur,Delhi,490
162,Asansol-Guwahati Express,Asansol,Guwahati,353
163,Durgapur-Varanasi Express,Durgapur,Varanasi,560
164,Kharagpur-Puri Express,Kharagpur,Puri,453
165,Burdwan-Mumbai Express,Burdwan,Mumbai,382
166,Kharagpur-Tatanagar Express,Kharagpur,Tatanagar,551
167,Asansol-Medinapore Express,Asansol,Medinapore,561
168,Asansol-Mumbai Express,Asansol,Mumbai,505
169,Kharagpur-Delhi Express,Kharagpur,Delhi,351
170,Siliguri-Guwahati Express,Siliguri,Guwahati,468
171,Burdwan-Guwahati Express,Burdwan,Guwahati,410
172,Durgapur-Chennai Express,Durgapur,Chennai,445
173,Siliguri-Puri Express,Siliguri,Puri,532
174,Siliguri-Guwahati Express,Siliguri,Guwahati,521
175,Siliguri-Nagpur Express,Siliguri,Nagpur,518
176,Kharagpur-Medinapore Express,Kharagpur,Medinapore,385
177,Siliguri-Patna Express,Siliguri,Patna,356
178,Sealdah-Medinapore Express,Sealdah,Medinapore,600
179,Siliguri-Guwahati Express,Siliguri,Guwahati,413
180,Kharagpur-Medinapore Express,Kharagpur,Medinapore,594
181,Burdwan-Medinapore Express,Burdwan,Medinapore,345
182,Durgapur-Puri Express,Durgapur,Puri,494
183,Durgapur-Chennai Express,Durgapur,Chennai,361
184,Siliguri-Mumbai Express,Siliguri,Mumbai,399
185,Asansol-Patna Express,Asansol,Patna,525
186,Durgapur-Mumbai Express,Durgapur,Mumbai,523
187,Howrah-Guwahati Express,Howrah,Guwahati,359
188,Sealdah-Mumbai Express,Sealdah,Mumbai,561
189,Kharagpur-Guwahati Express,Kharagpur,Guwahati,512
190,Siliguri-Medinapore Express,Siliguri,Medinapore,573
191,Kharagpur-Delhi Express,Kharagpur,Delhi,343
192,Siliguri-Mumbai Express,Siliguri,Mumbai,495
193,Kharagpur-Chennai Express,Kharagpur,Chennai,389
194,Asansol-Medinapore Express,Asansol,Medinapore,418
195,Kharagpur-Nagpur Express,Kharagpur,Nagpur,475
196,Burdwan-Tatanagar Express,Burdwan,Tatanagar,509
197,Howrah-Varanasi Express,Howrah,Varanasi,347
198,Howrah-Chennai Express,Howrah,Chennai,579
199,Burdwan-Delhi Express,Burdwan,Delhi,422
200,Siliguri-Patna Express,Siliguri,Patna,335
201,Howrah-Chennai Express,Howrah,Chennai,462
202,Asansol-Puri Express,Asansol,Puri,574
203,Howrah-Patna Express,Howrah,Patna,386
204,Durgapur-Guwahati Express,Durgapur,Guwahati,320
205,Kolkata-Guwahati Express,Kolkata,Guwahati,530
206,Howrah-Chennai Express,Howrah,Chennai,361
207,Sealdah-Chennai Express,Sealdah,Chennai,344
208,Durgapur-Medinapore Express,Durgapur,Medinapore,315
209,Durgapur-Medinapore Express,Durgapur,Medinapore,507
210,Durgapur-Guwahati Express,Durgapur,Guwahati,525
211,Asansol-Nagpur Express,Asansol,Nagpur,322
212,Howrah-Nagpur Express,Howrah,Nagpur,577
213,Kolkata-Delhi Express,Kolkata,Delhi,511
214,Asansol-Guwahati Express,Asansol,Guwahati,403
215,Howrah-Delhi Express,Howrah,Delhi,435
216,Kolkata-Varanasi Express,Kolkata,Varanasi,447
217,Durgapur-Nagpur Express,Durgapur,Nagpur,483
218,Asansol-Chennai Express,Asansol,Chennai,344
219,Howrah-Medinapore Express,Howrah,Medinapore,457
220,Kolkata-Nagpur Express,Kolkata,Nagpur,503
221,Siliguri-Delhi Express,Siliguri,Delhi,414
222,Asansol-Nagpur Express,Asansol,Nagpur,501
223,Asansol-Varanasi Express,Asansol,Varanasi,385
224,Howrah-Puri Express,Howrah,Puri,322
225,Durgapur-Delhi Express,Durgapur,Delhi,464
226,Kolkata-Mumbai Express,Kolkata,Mumbai,388
227,Howrah-Guwahati Express,Howrah,Guwahati,370
228,Kolkata-Mumbai Express,Kolkata,Mumbai,448
229,Siliguri-Guwahati Express,Siliguri,Guwahati,452
230,Kolkata-Puri Express,Kolkata,Puri,420
231,Howrah-Mumbai Express,Howrah,Mumbai,421
232,Siliguri-Mumbai Express,Siliguri,Mumbai,583
233,Sealdah-Varanasi Express,Sealdah,Varanasi,455
234,Sealdah-Nagpur Express,Sealdah,Nagpur,479
235,Kharagpur-Patna Express,Kharagpur,Patna,434
236,Sealdah-Medinapore Express,Sealdah,Medinapore,459
237,Howrah-Patna Express,Howrah,Patna,336
238,Durgapur-Mumbai Express,Durgapur,Mumbai,485
239,Siliguri-Mumbai Express,Siliguri,Mumbai,335
240,Sealdah-Patna Express,Sealdah,Patna,470
241,Asansol-Puri Express,Asansol,Puri,494
242,Asansol-Varanasi Express,Asansol,Varanasi,476
243,Kharagpur-Delhi Express,Kharagpur,Delhi,355
244,Siliguri-Mumbai Express,Siliguri,Mumbai,511
245,Howrah-Delhi Express,Howrah,Delhi,384
246,Siliguri-Tatanagar Express,Siliguri,Tatanagar,510
247,Siliguri-Mumbai Express,Siliguri,Mumbai,390
248,Burdwan-Varanasi Express,Burdwan,Varanasi,521
249,Durgapur-Puri Express,Durgapur,Puri,308
250,Sealdah-Guwahati Express,Sealdah,Guwahati,575
251,Durgapur-Chennai Express,Durgapur,Chennai,366
252,Siliguri-Nagpur Express,Siliguri,Nagpur,333
253,Kolkata-Varanasi Express,Kolkata,Varanasi,312
254,Kharagpur-Varanasi Express,Kharagpur,Varanasi,570
255,Kharagpur-Delhi Express,Kharagpur,Delhi,337
256,Sealdah-Medinapore Express,Sealdah,Medinapore,507
257,Sealdah-Puri Express,Sealdah,Puri,414
258,Durgapur-Medinapore Express,Durgapur,Medinapore,595
259,Kharagpur-Medinapore Express,Kharagpur,Medinapore,460
260,Howrah-Puri Express,Howrah,Puri,413
261,Kolkata-Patna Express,Kolkata,Patna,453
262,Burdwan-Mumbai Express,Burdwan,Mumbai,588
263,Kharagpur-Nagpur Express,Kharagpur,Nagpur,527
264,Sealdah-Mumbai Express,Sealdah,Mumbai,471
265,Asansol-Chennai Express,Asansol,Chennai,533
266,Kolkata-Puri Express,Kolkata,Puri,501
267,Sealdah-Patna Express,Sealdah,Patna,577
268,Howrah-Delhi Express,Howrah,Delhi,533
269,Sealdah-Mumbai Express,Sealdah,Mumbai,527
270,Durgapur-Delhi Express,Durgapur,Delhi,475
271,Kharagpur-Medinapore Express,Kharagpur,Medinapore,572
272,Burdwan-Guwahati Express,Burdwan,Guwahati,413
273,Kharagpur-Puri Express,Kharagpur,Puri,448
274,Durgapur-Tatanagar Express,Durgapur,Tatanagar,519
275,Asansol-Tatanagar Express,Asansol,Tatanagar,570
276,Asansol-Delhi Express,Asansol,Delhi,383
277,Kolkata-Varanasi Express,Kolkata,Varanasi,566
278,Siliguri-Chennai Express,Siliguri,Chennai,532
279,Siliguri-Mumbai Express,Siliguri,Mumbai,541
280,Durgapur-Nagpur Express,Durgapur,Nagpur,433
281,Asansol-Guwahati Express,Asansol,Guwahati,496
282,Burdwan-Delhi Express,Burdwan,Delhi,340
283,Durgapur-Patna Express,Durgapur,Patna,315
284,Kharagpur-Chennai Express,Kharagpur,Chennai,523
285,Kolkata-Chennai Express,Kolkata,Chennai,303
286,Howrah-Guwahati Express,Howrah,Guwahati,439
287,Durgapur-Varanasi Express,Durgapur,Varanasi,383
288,Sealdah-Puri Express,Sealdah,Puri,476
289,Kharagpur-Delhi Express,Kharagpur,Delhi,587
290,Howrah-Puri Express,Howrah,Puri,549
291,Asansol-Nagpur Express,Asansol,Nagpur,478
292,Howrah-Varanasi Express,Howrah,Varanasi,595
293,Burdwan-Puri Express,Burdwan,Puri,381
294,Sealdah-Puri Express,Sealdah,Puri,505
295,Kolkata-Delhi Express,Kolkata,Delhi,539
296,Howrah-Delhi Express,Howrah,Delhi,431
297,Kharagpur-Chennai Express,Kharagpur,Chennai,383
298,Siliguri-Chennai Express,Siliguri,Chennai,600
299,Burdwan-Patna Express,Burdwan,Patna,324
300,Burdwan-Varanasi Express,Burdwan,Varanasi,521
301,Kolkata-Guwahati Express,Kolkata,Guwahati,565
302,Asansol-Puri Express,Asansol,Puri,465
303,Durgapur-Delhi Express,Durgapur,Delhi,556
304,Siliguri-Chennai Express,Siliguri,Chennai,481
305,Howrah-Chennai Express,Howrah,Chennai,388
306,Burdwan-Puri Express,Burdwan,Puri,304
307,Kharagpur-Tatanagar Express,Kharagpur,Tatanagar,369
308,Kharagpur-Patna Express,Kharagpur,Patna,585
309,Sealdah-Puri Express,Sealdah,Puri,571
310,Kharagpur-Mumbai Express,Kharagpur,Mumbai,501
311,Siliguri-Nagpur Express,Siliguri,Nagpur,312
312,Siliguri-Medinapore Express,Siliguri,Medinapore,431
313,Asansol-Varanasi Express,Asansol,Varanasi,402
314,Asansol-Mumbai Express,Asansol,Mumbai,377
315,Burdwan-Nagpur Express,Burdwan,Nagpur,562
316,Siliguri-Mumbai Express,Siliguri,Mumbai,397
317,Asansol-Puri Express,Asansol,Puri,534
318,Sealdah-Delhi Express,Sealdah,Delhi,370
319,Howrah-Tatanagar Express,Howrah,Tatanagar,450
320,Kolkata-Mumbai Express,Kolkata,Mumbai,425
321,Kolkata-Delhi Express,Kolkata,Delhi,452
322,Siliguri-Delhi Express,Siliguri,Delhi,390
323,Sealdah-Medinapore Express,Sealdah,Medinapore,433
324,Sealdah-Guwahati Express,Sealdah,Guwahati,532
325,Kharagpur-Guwahati Express,Kharagpur,Guwahati,543
326,Burdwan-Varanasi Express,Burdwan,Varanasi,462
327,Howrah-Patna Express,Howrah,Patna,342
328,Sealdah-Nagpur Express,Sealdah,Nagpur,592
329,Asansol-Nagpur Express,Asansol,Nagpur,427
330,Kolkata-Delhi Express,Kolkata,Delhi,570
331,Howrah-Nagpur Express,Howrah,Nagpur,433
332,Kharagpur-Puri Express,Kharagpur,Puri,454
333,Burdwan-Puri Express,Burdwan,Puri,331
334,Howrah-Patna Express,Howrah,Patna,337
335,Kolkata-Medinapore Express,Kolkata,Medinapore,392
336,Kharagpur-Delhi Express,Kharagpur,Delhi,446
337,Kolkata-Puri Express,Kolkata,Puri,572
338,Sealdah-Mumbai Express,Sealdah,Mumbai,570
339,Siliguri-Delhi Express,Siliguri,Delhi,508
340,Burdwan-Mumbai Express,Burdwan,Mumbai,458
341,Kolkata-Guwahati Express,Kolkata,Guwahati,386
342,Durgapur-Guwahati Express,Durgapur,Guwahati,448
343,Durgapur-Patna Express,Durgapur,Patna,439
344,Sealdah-Delhi Express,Sealdah,Delhi,364
345,Howrah-Guwahati Express,Howrah,Guwahati,590
346,Burdwan-Varanasi Express,Burdwan,Varanasi,471
347,Kolkata-Mumbai Express,Kolkata,Mumbai,315
348,Sealdah-Chennai Express,Sealdah,Chennai,585
349,Kolkata-Patna Express,Kolkata,Patna,463
350,Siliguri-Varanasi Express,Siliguri,Varanasi,311
351,Burdwan-Guwahati Express,Burdwan,Guwahati,552
352,Asansol-Chennai Express,Asansol,Chennai,426
353,Kolkata-Delhi Express,Kolkata,Delhi,521
354,Howrah-Mumbai Express,Howrah,Mumbai,486
355,Siliguri-Nagpur Express,Siliguri,Nagpur,487
356,Asansol-Guwahati Express,Asansol,Guwahati,520
357,Durgapur-Chennai Intercity,Durgapur,Chennai,424
358,Durgapur-Chennai Superfast,Durgapur,Chennai,447
359,Durgapur-Chennai Mail,Durgapur,Chennai,426
360,Durgapur-Chennai Passenger,Durgapur,Chennai,432
361,Kharagpur-Nagpur Intercity,Kharagpur,Nagpur,518
362,Kharagpur-Nagpur Superfast,Kharagpur,Nagpur,500
363,Kharagpur-Nagpur Mail,Kharagpur,Nagpur,514
364,Kharagpur-Nagpur Passenger,Kharagpur,Nagpur,524
365,Kharagpur-Guwahati Intercity,Kharagpur,Guwahati,496
366,Kharagpur-Guwahati Superfast,Kharagpur,Guwahati,480
367,Kharagpur-Guwahati Mail,Kharagpur,Guwahati,460
368,Kharagpur-Guwahati Passenger,Kharagpur,Guwahati,471
369,Durgapur-Varanasi Intercity,Durgapur,Varanasi,612
370,Durgapur-Varanasi Superfast,Durgapur,Varanasi,604
371,Durgapur-Varanasi Mail,Durgapur,Varanasi,618
372,Durgapur-Varanasi Passenger,Durgapur,Varanasi,625
373,Siliguri-Puri Intercity,Siliguri,Puri,303
374,Siliguri-Puri Superfast,Siliguri,Puri,323
375,Siliguri-Puri Mail,Siliguri,Puri,328
376,Siliguri-Puri Passenger,Siliguri,Puri,344
377,Durgapur-Guwahati Intercity,Durgapur,Guwahati,476
378,Durgapur-Guwahati Superfast,Durgapur,Guwahati,508
379,Durgapur-Guwahati Mail,Durgapur,Guwahati,477
380,Durgapur-Guwahati Passenger,Durgapur,Guwahati,495
381,Durgapur-Guwahati Intercity,Durgapur,Guwahati,322
382,Durgapur-Guwahati Superfast,Durgapur,Guwahati,312
383,Durgapur-Guwahati Mail,Durgapur,Guwahati,300
384,Durgapur-Guwahati Passenger,Durgapur,Guwahati,284
385,Kharagpur-Varanasi Intercity,Kharagpur,Varanasi,539
386,Kharagpur-Varanasi Superfast,Kharagpur,Varanasi,530
387,Kharagpur-Varanasi Mail,Kharagpur,Varanasi,518
388,Kharagpur-Varanasi Passenger,Kharagpur,Varanasi,533
389,Asansol-Mumbai Intercity,Asansol,Mumbai,362
390,Asansol-Mumbai Superfast,Asansol,Mumbai,373
391,Asansol-Mumbai Mail,Asansol,Mumbai,394
392,Asansol-Mumbai Passenger,Asansol,Mumbai,367
393,Burdwan-Chennai Intercity,Burdwan,Chennai,512
394,Burdwan-Chennai Superfast,Burdwan,Chennai,514
