TRAIN NO,TRAIN NAME,SOURCE,DESTINATION,NO OF SEATS
782,Durgapur-Medinapore Superfast,Durgapur,Medinapore,487
783,Durgapur-Medinapore Mail,Durgapur,Medinapore,477
784,Durgapur-Medinapore Passenger,Durgapur,Medinapore,457
785,Howrah-Patna Intercity,Howrah,Patna,569
786,Howrah-Patna Superfast,Howrah,Patna,549
787,Howrah-Patna Mail,Howrah,Patna,565
788,Howrah-Patna Passenger,Howrah,Patna,571
789,Howrah-Delhi Intercity,Howrah,Delhi,522
790,Howrah-Delhi Superfast,Howrah,Delhi,521
791,Howrah-Delhi Mail,Howrah,Delhi,529
792,Howrah-Delhi Passenger,Howrah,Delhi,491
793,Sealdah-Mumbai Intercity,Sealdah,Mumbai,336
794,Sealdah-Mumbai Superfast,Sealdah,Mumbai,370
795,Sealdah-Mumbai Mail,Sealdah,Mumbai,333
796,Sealdah-Mumbai Passenger,Sealdah,Mumbai,333
797,Siliguri-Medinapore Intercity,Siliguri,Medinapore,504
798,Siliguri-Medinapore Superfast,Siliguri,Medinapore,528
799,Siliguri-Medinapore Mail,Siliguri,Medinapore,489
800,Siliguri-Medinapore Passenger,Siliguri,Medinapore,505
801,Kharagpur-Puri Intercity,Kharagpur,Puri,544
802,Kharagpur-Puri Superfast,Kharagpur,Puri,499
803,Kharagpur-Puri Mail,Kharagpur,Puri,522
804,Kharagpur-Puri Passenger,Kharagpur,Puri,550
805,Sealdah-Puri Intercity,Sealdah,Puri,573
806,Sealdah-Puri Superfast,Sealdah,Puri,579
807,Sealdah-Puri Mail,Sealdah,Puri,566
808,Sealdah-Puri Passenger,Sealdah,Puri,572
809,Howrah-Tatanagar Intercity,Howrah,Tatanagar,463
810,Howrah-Tatanagar Superfast,Howrah,Tatanagar,493
811,Howrah-Tatanagar Mail,Howrah,Tatanagar,490
812,Howrah-Tatanagar Passenger,Howrah,Tatanagar,445
813,Asansol-Guwahati Intercity,Asansol,Guwahati,583
814,Asansol-Guwahati Superfast,Asansol,Guwahati,560
815,Asansol-Guwahati Mail,Asansol,Guwahati,583
816,Asansol-Guwahati Passenger,Asansol,Guwahati,542
817,Siliguri-Patna Intercity,Siliguri,Patna,467
818,Siliguri-Patna Superfast,Siliguri,Patna,417
819,Siliguri-Patna Mail,Siliguri,Patna,454
820,Siliguri-Patna Passenger,Siliguri,Patna,427
821,Siliguri-Patna Intercity,Siliguri,Patna,566
822,Siliguri-Patna Superfast,Siliguri,Patna,569
823,Siliguri-Patna Mail,Siliguri,Patna,546
824,Siliguri-Patna Passenger,Siliguri,Patna,580
825,Sealdah-Nagpur Intercity,Sealdah,Nagpur,352
826,Sealdah-Nagpur Superfast,Sealdah,Nagpur,377
827,Sealdah-Nagpur Mail,Sealdah,Nagpur,355
828,Sealdah-Nagpur Passenger,Sealdah,Nagpur,359
829,Asansol-Varanasi Intercity,Asansol,Varanasi,562
830,Asansol-Varanasi Superfast,Asansol,Varanasi,600
831,Asansol-Varanasi Mail,Asansol,Varanasi,581
832,Asansol-Varanasi Passenger,Asansol,Varanasi,585
833,Kharagpur-Patna Intercity,Kharagpur,Patna,438
834,Kharagpur-Patna Superfast,Kharagpur,Patna,413
835,Kharagpur-Patna Mail,Kharagpur,Patna,399
836,Kharagpur-Patna Passenger,Kharagpur,Patna,402
837,Howrah-Patna Intercity,Howrah,Patna,345
838,Howrah-Patna Superfast,Howrah,Patna,341
839,Howrah-Patna Mail,Howrah,Patna,376
840,Howrah-Patna Passenger,Howrah,Patna,356
841,Kolkata-Medinapore Intercity,Kolkata,Medinapore,370
842,Kolkata-Medinapore Superfast,Kolkata,Medinapore,347
843,Kolkata-Medinapore Mail,Kolkata,Medinapore,373
844,Kolkata-Medinapore Passenger,Kolkata,Medinapore,337
845,Sealdah-Medinapore Intercity,Sealdah,Medinapore,555
846,Sealdah-Medinapore Superfast,Sealdah,Medinapore,565
847,Sealdah-Medinapore Mail,Sealdah,Medinapore,589
848,Sealdah-Medinapore Passenger,Sealdah,Medinapore,579
849,Sealdah-Varanasi Intercity,Sealdah,Varanasi,378
850,Sealdah-Varanasi Superfast,Sealdah,Varanasi,323
851,Sealdah-Varanasi Mail,Sealdah,Varanasi,338
852,Sealdah-Varanasi Passenger,Sealdah,Varanasi,325
853,Howrah-Delhi Intercity,Howrah,Delhi,540
854,Howrah-Delhi Superfast,Howrah,Delhi,575
855,Howrah-Delhi Mail,Howrah,Delhi,564
856,Howrah-Delhi Passenger,Howrah,Delhi,539
857,Durgapur-Guwahati Intercity,Durgapur,Guwahati,328
858,Durgapur-Guwahati Superfast,Durgapur,Guwahati,322
859,Durgapur-Guwahati Mail,Durgapur,Guwahati,363
860,Durgapur-Guwahati Passenger,Durgapur,Guwahati,375
861,Siliguri-Medinapore Intercity,Siliguri,Medinapore,601
862,Siliguri-Medinapore Superfast,Siliguri,Medinapore,606
863,Siliguri-Medinapore Mail,Siliguri,Medinapore,578
864,Siliguri-Medinapore Passenger,Siliguri,Medinapore,625
865,Burdwan-Delhi Intercity,Burdwan,Delhi,530
866,Burdwan-Delhi Superfast,Burdwan,Delhi,516
867,Burdwan-Delhi Mail,Burdwan,Delhi,548
868,Burdwan-Delhi Passenger,Burdwan,Delhi,529
869,Sealdah-Delhi Intercity,Sealdah,Delhi,335
870,Sealdah-Delhi Superfast,Sealdah,Delhi,321
871,Sealdah-Delhi Mail,Sealdah,Delhi,313
872,Sealdah-Delhi Passenger,Sealdah,Delhi,364
873,Durgapur-Nagpur Intercity,Durgapur,Nagpur,303
874,Durgapur-Nagpur Superfast,Durgapur,Nagpur,306
875,Durgapur-Nagpur Mail,Durgapur,Nagpur,350
876,Durgapur-Nagpur Passenger,Durgapur,Nagpur,311
877,Asansol-Varanasi Intercity,Asansol,Varanasi,344
878,Asansol-Varanasi Superfast,Asansol,Varanasi,318
879,Asansol-Varanasi Mail,Asansol,Varanasi,344
880,Asansol-Varanasi Passenger,Asansol,Varanasi,315
881,Asansol-Chennai Intercity,Asansol,Chennai,462
882,Asansol-Chennai Superfast,Asansol,Chennai,443
883,Asansol-Chennai Mail,Asansol,Chennai,449
884,Asansol-Chennai Passenger,Asansol,Chennai,444
885,Howrah-Chennai Intercity,Howrah,Chennai,410
886,Howrah-Chennai Superfast,Howrah,Chennai,420
887,Howrah-Chennai Mail,Howrah,Chennai,413
888,Howrah-Chennai Passenger,Howrah,Chennai,446
889,Howrah-Delhi Intercity,Howrah,Delhi,355
890,Howrah-Delhi Superfast,Howrah,Delhi,349
891,Howrah-Delhi Mail,Howrah,Delhi,322
892,Howrah-Delhi Passenger,Howrah,Delhi,339
893,Asansol-Nagpur Intercity,Asansol,Nagpur,369
894,Asansol-Nagpur Superfast,Asansol,Nagpur,381
895,Asansol-Nagpur Mail,Asansol,Nagpur,377
896,Asansol-Nagpur Passenger,Asansol,Nagpur,349
897,Sealdah-Chennai Intercity,Sealdah,Chennai,598
898,Sealdah-Chennai Superfast,Sealdah,Chennai,595
899,Sealdah-Chennai Mail,Sealdah,Chennai,627
900,Sealdah-Chennai Passenger,Sealdah,Chennai,597
901,Durgapur-Varanasi Intercity,Durgapur,Varanasi,535
902,Durgapur-Varanasi Superfast,Durgapur,Varanasi,567
903,Durgapur-Varanasi Mail,Durgapur,Varanasi,564
904,Durgapur-Varanasi Passenger,Durgapur,Varanasi,562
905,Kolkata-Tatanagar Intercity,Kolkata,Tatanagar,356
906,Kolkata-Tatanagar Superfast,Kolkata,Tatanagar,367
907,Kolkata-Tatanagar Mail,Kolkata,Tatanagar,366
908,Kolkata-Tatanagar Passenger,Kolkata,Tatanagar,379
909,Burdwan-Delhi Intercity,Burdwan,Delhi,460
910,Burdwan-Delhi Superfast,Burdwan,Delhi,460
911,Burdwan-Delhi Mail,Burdwan,Delhi,499
912,Burdwan-Delhi Passenger,Burdwan,Delhi,507
913,Burdwan-Patna Intercity,Burdwan,Patna,577
914,Burdwan-Patna Superfast,Burdwan,Patna,588
915,Burdwan-Patna Mail,Burdwan,Patna,627
916,Burdwan-Patna Passenger,Burdwan,Patna,615
917,Howrah-Nagpur Intercity,Howrah,Nagpur,459
918,Howrah-Nagpur Superfast,Howrah,Nagpur,448
919,Howrah-Nagpur Mail,Howrah,Nagpur,442
920,Howrah-Nagpur Passenger,Howrah,Nagpur,425
921,Burdwan-Patna Intercity,Burdwan,Patna,290
922,Burdwan-Patna Superfast,Burdwan,Patna,333
923,Burdwan-Patna Mail,Burdwan,Patna,310
924,Burdwan-Patna Passenger,Burdwan,Patna,294
925,Burdwan-Tatanagar Intercity,Burdwan,Tatanagar,334
926,Burdwan-Tatanagar Superfast,Burdwan,Tatanagar,324
927,Burdwan-Tatanagar Mail,Burdwan,Tatanagar,303
928,Burdwan-Tatanagar Passenger,Burdwan,Tatanagar,343
929,Durgapur-Mumbai Intercity,Durgapur,Mumbai,280
930,Durgapur-Mumbai Superfast,Durgapur,Mumbai,302
931,Durgapur-Mumbai Mail,Durgapur,Mumbai,321
932,Durgapur-Mumbai Passenger,Durgapur,Mumbai,335
933,Asansol-Patna Intercity,Asansol,Patna,337
934,Asansol-Patna Superfast,Asansol,Patna,333
935,Asansol-Patna Mail,Asansol,Patna,349
936,Asansol-Patna Passenger,Asansol,Patna,315
937,Kharagpur-Varanasi Intercity,Kharagpur,Varanasi,389
938,Kharagpur-Varanasi Superfast,Kharagpur,Varanasi,389
939,Kharagpur-Varanasi Mail,Kharagpur,Varanasi,387
940,Kharagpur-Varanasi Passenger,Kharagpur,Varanasi,388
941,Asansol-Guwahati Intercity,Asansol,Guwahati,560
942,Asansol-Guwahati Superfast,Asansol,Guwahati,527
943,Asansol-Guwahati Mail,Asansol,Guwahati,563
944,Asansol-Guwahati Passenger,Asansol,Guwahati,546
945,Burdwan-Patna Intercity,Burdwan,Patna,410
946,Burdwan-Patna Superfast,Burdwan,Patna,418
947,Burdwan-Patna Mail,Burdwan,Patna,430
948,Burdwan-Patna Passenger,Burdwan,Patna,409
949,Kolkata-Patna Intercity,Kolkata,Patna,571
950,Kolkata-Patna Superfast,Kolkata,Patna,595
951,Kolkata-Patna Mail,Kolkata,Patna,610
952,Kolkata-Patna Passenger,Kolkata,Patna,608
953,Kharagpur-Puri Intercity,Kharagpur,Puri,366
954,Kharagpur-Puri Superfast,Kharagpur,Puri,366
955,Kharagpur-Puri Mail,Kharagpur,Puri,357
956,Kharagpur-Puri Passenger,Kharagpur,Puri,365
957,Howrah-Nagpur Intercity,Howrah,Nagpur,365
958,Howrah-Nagpur Superfast,Howrah,Nagpur,371
959,Howrah-Nagpur Mail,Howrah,Nagpur,352
960,Howrah-Nagpur Passenger,Howrah,Nagpur,364
961,Kharagpur-Tatanagar Intercity,Kharagpur,Tatanagar,533
962,Kharagpur-Tatanagar Superfast,Kharagpur,Tatanagar,540
963,Kharagpur-Tatanagar Mail,Kharagpur,Tatanagar,576
964,Kharagpur-Tatanagar Passenger,Kharagpur,Tatanagar,548
965,Kolkata-Puri Intercity,Kolkata,Puri,551
966,Kolkata-Puri Superfast,Kolkata,Puri,551
967,Kolkata-Puri Mail,Kolkata,Puri,586
968,Kolkata-Puri Passenger,Kolkata,Puri,602
969,Kolkata-Varanasi Intercity,Kolkata,Varanasi,518
970,Kolkata-Varanasi Superfast,Kolkata,Varanasi,557
971,Kolkata-Varanasi Mail,Kolkata,Varanasi,521
972,Kolkata-Varanasi Passenger,Kolkata,Varanasi,538
973,Kolkata-Chennai Intercity,Kolkata,Chennai,581
974,Kolkata-Chennai Superfast,Kolkata,Chennai,588
975,Kolkata-Chennai Mail,Kolkata,Chennai,622
976,Kolkata-Chennai Passenger,Kolkata,Chennai,575
977,Sealdah-Delhi Intercity,Sealdah,Delhi,303
978,Sealdah-Delhi Superfast,Sealdah,Delhi,330
979,Sealdah-Delhi Mail,Sealdah,Delhi,350
980,Sealdah-Delhi Passenger,Sealdah,Delhi,300
981,Asansol-Puri Intercity,Asansol,Puri,410
982,Asansol-Puri Superfast,Asansol,Puri,403
983,Asansol-Puri Mail,Asansol,Puri,449
984,Asansol-Puri Passenger,Asansol,Puri,399
985,Asansol-Tatanagar Intercity,Asansol,Tatanagar,365
986,Asansol-Tatanagar Superfast,Asansol,Tatanagar,331
987,Asansol-Tatanagar Mail,Asansol,Tatanagar,369
988,Asansol-Tatanagar Passenger,Asansol,Tatanagar,363
989,Kolkata-Patna Intercity,Kolkata,Patna,398
990,Kolkata-Patna Superfast,Kolkata,Patna,448
991,Kolkata-Patna Mail,Kolkata,Patna,411
992,Kolkata-Patna Passenger,Kolkata,Patna,411
993,Siliguri-Guwahati Intercity,Siliguri,Guwahati,507
994,Siliguri-Guwahati Superfast,Siliguri,Guwahati,512
995,Siliguri-Guwahati Mail,Siliguri,Guwahati,497
996,Siliguri-Guwahati Passenger,Siliguri,Guwahati,497
997,Kharagpur-Delhi Intercity,Kharagpur,Delhi,469
998,Kharagpur-Delhi Superfast,Kharagpur,Delhi,520
999,Kharagpur-Delhi Mail,Kharagpur,Delhi,472
1000,Kharagpur-Delhi Passenger,Kharagpur,Delhi,496
1001,Asansol-Guwahati Intercity,Asansol,Guwahati,329
1002,Asansol-Guwahati Superfast,Asansol,Guwahati,358
1003,Asansol-Guwahati Mail,Asansol,Guwahati,364
1004,Asansol-Guwahati Passenger,Asansol,Guwahati,330
1005,Durgapur-Varanasi Intercity,Durgapur,Varanasi,554
1006,Durgapur-Varanasi Superfast,Durgapur,Varanasi,544
1007,Durgapur-Varanasi Mail,Durgapur,Varanasi,554
1008,Durgapur-Varanasi Passenger,Durgapur,Varanasi,585
1009,Kharagpur-Puri Intercity,Kharagpur,Puri,442
1010,Kharagpur-Puri Superfast,Kharagpur,Puri,482
1011,Kharagpur-Puri Mail,Kharagpur,Puri,429
1012,Kharagpur-Puri Passenger,Kharagpur,Puri,453
1013,Burdwan-Mumbai Intercity,Burdwan,Mumbai,369
1014,Burdwan-Mumbai Superfast,Burdwan,Mumbai,371
1015,Burdwan-Mumbai Mail,Burdwan,Mumbai,399
1016,Burdwan-Mumbai Passenger,Burdwan,Mumbai,390
1017,Kharagpur-Tatanagar Intercity,Kharagpur,Tatanagar,531
1018,Kharagpur-Tatanagar Superfast,Kharagpur,Tatanagar,530
1019,Kharagpur-Tatanagar Mail,Kharagpur,Tatanagar,578
1020,Kharagpur-Tatanagar Passenger,Kharagpur,Tatanagar,581
1021,Asansol-Medinapore Intercity,Asansol,Medinapore,547
1022,Asansol-Medinapore Superfast,Asansol,Medinapore,571
1023,Asansol-Medinapore Mail,Asansol,Medinapore,545
1024,Asansol-Medinapore Passenger,Asansol,Medinapore,583
1025,Asansol-Mumbai Intercity,Asansol,Mumbai,498
1026,Asansol-Mumbai Superfast,Asansol,Mumbai,531
1027,Asansol-Mumbai Mail,Asansol,Mumbai,522
1028,Asansol-Mumbai Passenger,Asansol,Mumbai,515
1029,Kharagpur-Delhi Intercity,Kharagpur,Delhi,361
1030,Kharagpur-Delhi Superfast,Kharagpur,Delhi,330
1031,Kharagpur-Delhi Mail,Kharagpur,Delhi,344
1032,Kharagpur-Delhi Passenger,Kharagpur,Delhi,375
1033,Siliguri-Guwahati Intercity,Siliguri,Guwahati,440
1034,Siliguri-Guwahati Superfast,Siliguri,Guwahati,494
1035,Siliguri-Guwahati Mail,Siliguri,Guwahati,490
1036,Siliguri-Guwahati Passenger,Siliguri,Guwahati,496
1037,Burdwan-Guwahati Intercity,Burdwan,Guwahati,421
1038,Burdwan-Guwahati Superfast,Burdwan,Guwahati,437
1039,Burdwan-Guwahati Mail,Burdwan,Guwahati,386
1040,Burdwan-Guwahati Passenger,Burdwan,Guwahati,400
1041,Durgapur-Chennai Intercity,Durgapur,Chennai,428
1042,Durgapur-Chennai Superfast,Durgapur,Chennai,466
1043,Durgapur-Chennai Mail,Durgapur,Chennai,456
1044,Durgapur-Chennai Passenger,Durgapur,Chennai,451
1045,Siliguri-Puri Intercity,Siliguri,Puri,537
1046,Siliguri-Puri Superfast,Siliguri,Puri,534
1047,Siliguri-Puri Mail,Siliguri,Puri,504
1048,Siliguri-Puri Passenger,Siliguri,Puri,535
1049,Siliguri-Guwahati Intercity,Siliguri,Guwahati,519
1050,Siliguri-Guwahati Superfast,Siliguri,Guwahati,532
1051,Siliguri-Guwahati Mail,Siliguri,Guwahati,549
1052,Siliguri-Guwahati Passenger,Siliguri,Guwahati,516
1053,Siliguri-Nagpur Intercity,Siliguri,Nagpur,548
1054,Siliguri-Nagpur Superfast,Siliguri,Nagpur,536
1055,Siliguri-Nagpur Mail,Siliguri,Nagpur,538
1056,Siliguri-Nagpur Passenger,Siliguri,Nagpur,543
1057,Kharagpur-Medinapore Intercity,Kharagpur,Medinapore,413
1058,Kharagpur-Medinapore Superfast,Kharagpur,Medinapore,378
1059,Kharagpur-Medinapore Mail,Kharagpur,Medinapore,362
1060,Kharagpur-Medinapore Passenger,Kharagpur,Medinapore,374
1061,Siliguri-Patna Intercity,Siliguri,Patna,359
1062,Siliguri-Patna Superfast,Siliguri,Patna,330
1063,Siliguri-Patna Mail,Siliguri,Patna,359
1064,Siliguri-Patna Passenger,Siliguri,Patna,376
1065,Sealdah-Medinapore Intercity,Sealdah,Medinapore,610
1066,Sealdah-Medinapore Superfast,Sealdah,Medinapore,571
1067,Sealdah-Medinapore Mail,Sealdah,Medinapore,612
1068,Sealdah-Medinapore Passenger,Sealdah,Medinapore,599
1069,Siliguri-Guwahati Intercity,Siliguri,Guwahati,386
1070,Siliguri-Guwahati Superfast,Siliguri,Guwahati,386
1071,Siliguri-Guwahati Mail,Siliguri,Guwahati,416
1072,Siliguri-Guwahati Passenger,Siliguri,Guwahati,438
1073,Kharagpur-Medinapore Intercity,Kharagpur,Medinapore,622
1074,Kharagpur-Medinapore Superfast,Kharagpur,Medinapore,618
1075,Kharagpur-Medinapore Mail,Kharagpur,Medinapore,617
1076,Kharagpur-Medinapore Passenger,Kharagpur,Medinapore,600
1077,Burdwan-Medinapore Intercity,Burdwan,Medinapore,332
1078,Burdwan-Medinapore Superfast,Burdwan,Medinapore,320
1079,Burdwan-Medinapore Mail,Burdwan,Medinapore,318
1080,Burdwan-Medinapore Passenger,Burdwan,Medinapore,335
1081,Durgapur-Puri Intercity,Durgapur,Puri,467
1082,Durgapur-Puri Superfast,Durgapur,Puri,514
1083,Durgapur-Puri Mail,Durgapur,Puri,468
1084,Durgapur-Puri Passenger,Durgapur,Puri,494
1085,Durgapur-Chennai Intercity,Durgapur,Chennai,336
1086,Durgapur-Chennai Superfast,Durgapur,Chennai,347
1087,Durgapur-Chennai Mail,Durgapur,Chennai,366
1088,Durgapur-Chennai Passenger,Durgapur,Chennai,359
1089,Siliguri-Mumbai Intercity,Siliguri,Mumbai,393
1090,Siliguri-Mumbai Superfast,Siliguri,Mumbai,379
1091,Siliguri-Mumbai Mail,Siliguri,Mumbai,384
1092,Siliguri-Mumbai Passenger,Siliguri,Mumbai,417
1093,Asansol-Patna Intercity,Asansol,Patna,514
1094,Asansol-Patna Superfast,Asansol,Patna,540
1095,Asansol-Patna Mail,Asansol,Patna,506
1096,Asansol-Patna Passenger,Asansol,Patna,545
1097,Durgapur-Mumbai Intercity,Durgapur,Mumbai,493
1098,Durgapur-Mumbai Superfast,Durgapur,Mumbai,515
1099,Durgapur-Mumbai Mail,Durgapur,Mumbai,493
1100,Durgapur-Mumbai Passenger,Durgapur,Mumbai,537
1101,Howrah-Guwahati Intercity,Howrah,Guwahati,371
1102,Howrah-Guwahati Superfast,Howrah,Guwahati,371
1103,Howrah-Guwahati Mail,Howrah,Guwahati,374
1104,Howrah-Guwahati Passenger,Howrah,Guwahati,329
1105,Sealdah-Mumbai Intercity,Sealdah,Mumbai,574
1106,Sealdah-Mumbai Superfast,Sealdah,Mumbai,545
1107,Sealdah-Mumbai Mail,Sealdah,Mumbai,543
1108,Sealdah-Mumbai Passenger,Sealdah,Mumbai,575
1109,Kharagpur-Guwahati Intercity,Kharagpur,Guwahati,488
1110,Kharagpur-Guwahati Superfast,Kharagpur,Guwahati,495
1111,Kharagpur-Guwahati Mail,Kharagpur,Guwahati,482
1112,Kharagpur-Guwahati Passenger,Kharagpur,Guwahati,514
1113,Siliguri-Medinapore Intercity,Siliguri,Medinapore,566
1114,Siliguri-Medinapore Superfast,Siliguri,Medinapore,547
1115,Siliguri-Medinapore Mail,Siliguri,Medinapore,565
1116,Siliguri-Medinapore Passenger,Siliguri,Medinapore,576
1117,Kharagpur-Delhi Intercity,Kharagpur,Delhi,333
1118,Kharagpur-Delhi Superfast,Kharagpur,Delhi,341
1119,Kharagpur-Delhi Mail,Kharagpur,Delhi,355
1120,Kharagpur-Delhi Passenger,Kharagpur,Delhi,360
1121,Siliguri-Mumbai Intercity,Siliguri,Mumbai,509
1122,Siliguri-Mumbai Superfast,Siliguri,Mumbai,502
1123,Siliguri-Mumbai Mail,Siliguri,Mumbai,510
1124,Siliguri-Mumbai Passenger,Siliguri,Mumbai,466
1125,Kharagpur-Chennai Intercity,Kharagpur,Chennai,363
1126,Kharagpur-Chennai Superfast,Kharagpur,Chennai,399
1127,Kharagpur-Chennai Mail,Kharagpur,Chennai,379
1128,Kharagpur-Chennai Passenger,Kharagpur,Chennai,382
1129,Asansol-Medinapore Intercity,Asansol,Medinapore,436
1130,Asansol-Medinapore Superfast,Asansol,Medinapore,444
1131,Asansol-Medinapore Mail,Asansol,Medinapore,440
1132,Asansol-Medinapore Passenger,Asansol,Medinapore,401
1133,Kharagpur-Nagpur Intercity,Kharagpur,Nagpur,462
1134,Kharagpur-Nagpur Superfast,Kharagpur,Nagpur,482
1135,Kharagpur-Nagpur Mail,Kharagpur,Nagpur,454
1136,Kharagpur-Nagpur Passenger,Kharagpur,Nagpur,484
1137,Burdwan-Tatanagar Intercity,Burdwan,Tatanagar,517
1138,Burdwan-Tatanagar Superfast,Burdwan,Tatanagar,488
1139,Burdwan-Tatanagar Mail,Burdwan,Tatanagar,500
1140,Burdwan-Tatanagar Passenger,Burdwan,Tatanagar,492
1141,Howrah-Varanasi Intercity,Howrah,Varanasi,326
1142,Howrah-Varanasi Superfast,Howrah,Varanasi,350
1143,Howrah-Varanasi Mail,Howrah,Varanasi,322
1144,Howrah-Varanasi Passenger,Howrah,Varanasi,351
1145,Howrah-Chennai Intercity,Howrah,Chennai,550
1146,Howrah-Chennai Superfast,Howrah,Chennai,595
1147,Howrah-Chennai Mail,Howrah,Chennai,605
1148,Howrah-Chennai Passenger,Howrah,Chennai,596
1149,Burdwan-Delhi Intercity,Burdwan,Delhi,409
1150,Burdwan-Delhi Superfast,Burdwan,Delhi,420
1151,Burdwan-Delhi Mail,Burdwan,Delhi,451
1152,Burdwan-Delhi Passenger,Burdwan,Delhi,438
1153,Siliguri-Patna Intercity,Siliguri,Patna,308
1154,Siliguri-Patna Superfast,Siliguri,Patna,350
1155,Siliguri-Patna Mail,Siliguri,Patna,316
1156,Siliguri-Patna Passenger,Siliguri,Patna,336
1157,Howrah-Chennai Intercity,Howrah,Chennai,487
1158,Howrah-Chennai Superfast,Howrah,Chennai,474
1159,Howrah-Chennai Mail,Howrah,Chennai,443
1160,Howrah-Chennai Passenger,Howrah,Chennai,466
1161,Asansol-Puri Intercity,Asansol,Puri,594
1162,Asansol-Puri Superfast,Asansol,Puri,572
1163,Asansol-Puri Mail,Asansol,Puri,588
1164,Asansol-Puri Passenger,Asansol,Puri,564
