TRAIN NO,TRAIN NAME,SOURCE,DESTINATION,NO OF SEATS
1165,Howrah-Patna Intercity,Howrah,Patna,397
1166,Howrah-Patna Superfast,Howrah,Patna,373
1167,Howrah-Patna Mail,Howrah,Patna,390
1168,Howrah-Patna Passenger,Howrah,Patna,407
1169,Durgapur-Guwahati Intercity,Durgapur,Guwahati,290
1170,Durgapur-Guwahati Superfast,Durgapur,Guwahati,346
1171,Durgapur-Guwahati Mail,Durgapur,Guwahati,345
1172,Durgapur-Guwahati Passenger,Durgapur,Guwahati,298
1173,Kolkata-Guwahati Intercity,Kolkata,Guwahati,526
1174,Kolkata-Guwahati Superfast,Kolkata,Guwahati,528
1175,Kolkata-Guwahati Mail,Kolkata,Guwahati,513
1176,Kolkata-Guwahati Passenger,Kolkata,Guwahati,515
1177,Howrah-Chennai Intercity,Howrah,Chennai,359
1178,Howrah-Chennai Superfast,Howrah,Chennai,384
1179,Howrah-Chennai Mail,Howrah,Chennai,332
1180,Howrah-Chennai Passenger,Howrah,Chennai,360
1181,Sealdah-Chennai Intercity,Sealdah,Chennai,363
1182,Sealdah-Chennai Superfast,Sealdah,Chennai,327
1183,Sealdah-Chennai Mail,Sealdah,Chennai,374
1184,Sealdah-Chennai Passenger,Sealdah,Chennai,354
1185,Durgapur-Medinapore Intercity,Durgapur,Medinapore,317
1186,Durgapur-Medinapore Superfast,Durgapur,Medinapore,320
1187,Durgapur-Medinapore Mail,Durgapur,Medinapore,317
1188,Durgapur-Medinapore Passenger,Durgapur,Medinapore,320
1189,Durgapur-Medinapore Intercity,Durgapur,Medinapore,489
1190,Durgapur-Medinapore Superfast,Durgapur,Medinapore,486
1191,Durgapur-Medinapore Mail,Durgapur,Medinapore,477
1192,Durgapur-Medinapore Passenger,Durgapur,Medinapore,512
1193,Durgapur-Guwahati Intercity,Durgapur,Guwahati,521
1194,Durgapur-Guwahati Superfast,Durgapur,Guwahati,511
1195,Durgapur-Guwahati Mail,Durgapur,Guwahati,506
1196,Durgapur-Guwahati Passenger,Durgapur,Guwahati,527
1197,Asansol-Nagpur Intercity,Asansol,Nagpur,315
1198,Asansol-Nagpur Superfast,Asansol,Nagpur,297
1199,Asansol-Nagpur Mail,Asansol,Nagpur,332
1200,Asansol-Nagpur Passenger,Asansol,Nagpur,323
1201,Howrah-Nagpur Intercity,Howrah,Nagpur,554
1202,Howrah-Nagpur Superfast,Howrah,Nagpur,562
1203,Howrah-Nagpur Mail,Howrah,Nagpur,604
1204,Howrah-Nagpur Passenger,Howrah,Nagpur,574
1205,Kolkata-Delhi Intercity,Kolkata,Delhi,498
1206,Kolkata-Delhi Superfast,Kolkata,Delhi,482
1207,Kolkata-Delhi Mail,Kolkata,Delhi,538
1208,Kolkata-Delhi Passenger,Kolkata,Delhi,481
1209,Asansol-Guwahati Intercity,Asansol,Guwahati,413
1210,Asansol-Guwahati Superfast,Asansol,Guwahati,408
1211,Asansol-Guwahati Mail,Asansol,Guwahati,426
1212,Asansol-Guwahati Passenger,Asansol,Guwahati,433
1213,Howrah-Delhi Intercity,Howrah,Delhi,415
1214,Howrah-Delhi Superfast,Howrah,Delhi,407
1215,Howrah-Delhi Mail,Howrah,Delhi,459
1216,Howrah-Delhi Passenger,Howrah,Delhi,436
1217,Kolkata-Varanasi Intercity,Kolkata,Varanasi,449
1218,Kolkata-Varanasi Superfast,Kolkata,Varanasi,469
1219,Kolkata-Varanasi Mail,Kolkata,Varanasi,443
1220,Kolkata-Varanasi Passenger,Kolkata,Varanasi,446
1221,Durgapur-Nagpur Intercity,Durgapur,Nagpur,494
1222,Durgapur-Nagpur Superfast,Durgapur,Nagpur,492
1223,Durgapur-Nagpur Mail,Durgapur,Nagpur,513
1224,Durgapur-Nagpur Passenger,Durgapur,Nagpur,455
1225,Asansol-Chennai Intercity,Asansol,Chennai,316
1226,Asansol-Chennai Superfast,Asansol,Chennai,326
1227,Asansol-Chennai Mail,Asansol,Chennai,332
1228,Asansol-Chennai Passenger,Asansol,Chennai,340
1229,Howrah-Medinapore Intercity,Howrah,Medinapore,456
1230,Howrah-Medinapore Superfast,Howrah,Medinapore,439
1231,Howrah-Medinapore Mail,Howrah,Medinapore,445
1232,Howrah-Medinapore Passenger,Howrah,Medinapore,465
1233,Kolkata-Nagpur Intercity,Kolkata,Nagpur,527
1234,Kolkata-Nagpur Superfast,Kolkata,Nagpur,514
1235,Kolkata-Nagpur Mail,Kolkata,Nagpur,492
1236,Kolkata-Nagpur Passenger,Kolkata,Nagpur,502
1237,Siliguri-Delhi Intercity,Siliguri,Delhi,424
1238,Siliguri-Delhi Superfast,Siliguri,Delhi,439
1239,Siliguri-Delhi Mail,Siliguri,Delhi,392
1240,Siliguri-Delhi Passenger,Siliguri,Delhi,443
1241,Asansol-Nagpur Intercity,Asansol,Nagpur,482
1242,Asansol-Nagpur Superfast,Asansol,Nagpur,487
1243,Asansol-Nagpur Mail,Asansol,Nagpur,506
1244,Asansol-Nagpur Passenger,Asansol,Nagpur,517
1245,Asansol-Varanasi Intercity,Asansol,Varanasi,378
1246,Asansol-Varanasi Superfast,Asansol,Varanasi,412
1247,Asansol-Varanasi Mail,Asansol,Varanasi,411
1248,Asansol-Varanasi Passenger,Asansol,Varanasi,355
1249,Howrah-Puri Intercity,Howrah,Puri,306
1250,Howrah-Puri Superfast,Howrah,Puri,330
1251,Howrah-Puri Mail,Howrah,Puri,302
1252,Howrah-Puri Passenger,Howrah,Puri,292
1253,Durgapur-Delhi Intercity,Durgapur,Delhi,468
1254,Durgapur-Delhi Superfast,Durgapur,Delhi,477
1255,Durgapur-Delhi Mail,Durgapur,Delhi,461
1256,Durgapur-Delhi Passenger,Durgapur,Delhi,490
1257,Kolkata-Mumbai Intercity,Kolkata,Mumbai,390
1258,Kolkata-Mumbai Superfast,Kolkata,Mumbai,367
1259,Kolkata-Mumbai Mail,Kolkata,Mumbai,362
1260,Kolkata-Mumbai Passenger,Kolkata,Mumbai,376
1261,Howrah-Guwahati Intercity,Howrah,Guwahati,383
1262,Howrah-Guwahati Superfast,Howrah,Guwahati,390
1263,Howrah-Guwahati Mail,Howrah,Guwahati,394
1264,Howrah-Guwahati Passenger,Howrah,Guwahati,340
1265,Kolkata-Mumbai Intercity,Kolkata,Mumbai,470
1266,Kolkata-Mumbai Superfast,Kolkata,Mumbai,447
1267,Kolkata-Mumbai Mail,Kolkata,Mumbai,462
1268,Kolkata-Mumbai Passenger,Kolkata,Mumbai,428
1269,Siliguri-Guwahati Intercity,Siliguri,Guwahati,450
1270,Siliguri-Guwahati Superfast,Siliguri,Guwahati,462
1271,Siliguri-Guwahati Mail,Siliguri,Guwahati,443
1272,Siliguri-Guwahati Passenger,Siliguri,Guwahati,432
1273,Kolkata-Puri Intercity,Kolkata,Puri,427
1274,Kolkata-Puri Superfast,Kolkata,Puri,425
1275,Kolkata-Puri Mail,Kolkata,Puri,405
1276,Kolkata-Puri Passenger,Kolkata,Puri,422
1277,Howrah-Mumbai Intercity,Howrah,Mumbai,419
1278,Howrah-Mumbai Superfast,Howrah,Mumbai,413
1279,Howrah-Mumbai Mail,Howrah,Mumbai,431
1280,Howrah-Mumbai Passenger,Howrah,Mumbai,402
1281,Siliguri-Mumbai Intercity,Siliguri,Mumbai,598
1282,Siliguri-Mumbai Superfast,Siliguri,Mumbai,599
1283,Siliguri-Mumbai Mail,Siliguri,Mumbai,594
1284,Siliguri-Mumbai Passenger,Siliguri,Mumbai,568
1285,Sealdah-Varanasi Intercity,Sealdah,Varanasi,441
1286,Sealdah-Varanasi Superfast,Sealdah,Varanasi,445
1287,Sealdah-Varanasi Mail,Sealdah,Varanasi,432
1288,Sealdah-Varanasi Passenger,Sealdah,Varanasi,465
1289,Sealdah-Nagpur Intercity,Sealdah,Nagpur,462
1290,Sealdah-Nagpur Superfast,Sealdah,Nagpur,502
1291,Sealdah-Nagpur Mail,Sealdah,Nagpur,506
1292,Sealdah-Nagpur Passenger,Sealdah,Nagpur,490
1293,Kharagpur-Patna Intercity,Kharagpur,Patna,420
1294,Kharagpur-Patna Superfast,Kharagpur,Patna,457
1295,Kharagpur-Patna Mail,Kharagpur,Patna,444
1296,Kharagpur-Patna Passenger,Kharagpur,Patna,434
1297,Sealdah-Medinapore Intercity,Sealdah,Medinapore,444
1298,Sealdah-Medinapore Superfast,Sealdah,Medinapore,459
1299,Sealdah-Medinapore Mail,Sealdah,Medinapore,434
1300,Sealdah-Medinapore Passenger,Sealdah,Medinapore,481
1301,Howrah-Patna Intercity,Howrah,Patna,336
1302,Howrah-Patna Superfast,Howrah,Patna,309
1303,Howrah-Patna Mail,Howrah,Patna,332
1304,Howrah-Patna Passenger,Howrah,Patna,364
1305,Durgapur-Mumbai Intercity,Durgapur,Mumbai,483
1306,Durgapur-Mumbai Superfast,Durgapur,Mumbai,462
1307,Durgapur-Mumbai Mail,Durgapur,Mumbai,463
1308,Durgapur-Mumbai Passenger,Durgapur,Mumbai,505
1309,Siliguri-Mumbai Intercity,Siliguri,Mumbai,309
1310,Siliguri-Mumbai Superfast,Siliguri,Mumbai,320
1311,Siliguri-Mumbai Mail,Siliguri,Mumbai,357
1312,Siliguri-Mumbai Passenger,Siliguri,Mumbai,326
1313,Sealdah-Patna Intercity,Sealdah,Patna,488
1314,Sealdah-Patna Superfast,Sealdah,Patna,441
1315,Sealdah-Patna Mail,Sealdah,Patna,458
1316,Sealdah-Patna Passenger,Sealdah,Patna,484
1317,Asansol-Puri Intercity,Asansol,Puri,487
1318,Asansol-Puri Superfast,Asansol,Puri,518
1319,Asansol-Puri Mail,Asansol,Puri,517
1320,Asansol-Puri Passenger,Asansol,Puri,492
1321,Asansol-Varanasi Intercity,Asansol,Varanasi,475
1322,Asansol-Varanasi Superfast,Asansol,Varanasi,479
1323,Asansol-Varanasi Mail,Asansol,Varanasi,496
1324,Asansol-Varanasi Passenger,Asansol,Varanasi,483
1325,Kharagpur-Delhi Intercity,Kharagpur,Delhi,351
1326,Kharagpur-Delhi Superfast,Kharagpur,Delhi,374
1327,Kharagpur-Delhi Mail,Kharagpur,Delhi,355
1328,Kharagpur-Delhi Passenger,Kharagpur,Delhi,378
1329,Siliguri-Mumbai Intercity,Siliguri,Mumbai,526
1330,Siliguri-Mumbai Superfast,Siliguri,Mumbai,537
1331,Siliguri-Mumbai Mail,Siliguri,Mumbai,521
1332,Siliguri-Mumbai Passenger,Siliguri,Mumbai,510
1333,Howrah-Delhi Intercity,Howrah,Delhi,408
1334,Howrah-Delhi Superfast,Howrah,Delhi,384
1335,Howrah-Delhi Mail,Howrah,Delhi,388
1336,Howrah-Delhi Passenger,Howrah,Delhi,386
1337,Siliguri-Tatanagar Intercity,Siliguri,Tatanagar,497
1338,Siliguri-Tatanagar Superfast,Siliguri,Tatanagar,483
1339,Siliguri-Tatanagar Mail,Siliguri,Tatanagar,530
1340,Siliguri-Tatanagar Passenger,Siliguri,Tatanagar,536
1341,Siliguri-Mumbai Intercity,Siliguri,Mumbai,396
1342,Siliguri-Mumbai Superfast,Siliguri,Mumbai,385
1343,Siliguri-Mumbai Mail,Siliguri,Mumbai,371
1344,Siliguri-Mumbai Passenger,Siliguri,Mumbai,365
1345,Burdwan-Varanasi Intercity,Burdwan,Varanasi,528
1346,Burdwan-Varanasi Superfast,Burdwan,Varanasi,533
1347,Burdwan-Varanasi Mail,Burdwan,Varanasi,526
1348,Burdwan-Varanasi Passenger,Burdwan,Varanasi,550
1349,Durgapur-Puri Intercity,Durgapur,Puri,332
1350,Durgapur-Puri Superfast,Durgapur,Puri,280
1351,Durgapur-Puri Mail,Durgapur,Puri,298
1352,Durgapur-Puri Passenger,Durgapur,Puri,290
1353,Sealdah-Guwahati Intercity,Sealdah,Guwahati,599
1354,Sealdah-Guwahati Superfast,Sealdah,Guwahati,600
1355,Sealdah-Guwahati Mail,Sealdah,Guwahati,549
1356,Sealdah-Guwahati Passenger,Sealdah,Guwahati,571
1357,Durgapur-Chennai Intercity,Durgapur,Chennai,379
1358,Durgapur-Chennai Superfast,Durgapur,Chennai,337
1359,Durgapur-Chennai Mail,Durgapur,Chennai,382
1360,Durgapur-Chennai Passenger,Durgapur,Chennai,364
1361,Siliguri-Nagpur Intercity,Siliguri,Nagpur,314
1362,Siliguri-Nagpur Superfast,Siliguri,Nagpur,307
1363,Siliguri-Nagpur Mail,Siliguri,Nagpur,362
1364,Siliguri-Nagpur Passenger,Siliguri,Nagpur,353
1365,Kolkata-Varanasi Intercity,Kolkata,Varanasi,290
1366,Kolkata-Varanasi Superfast,Kolkata,Varanasi,284
1367,Kolkata-Varanasi Mail,Kolkata,Varanasi,310
1368,Kolkata-Varanasi Passenger,Kolkata,Varanasi,333
1369,Kharagpur-Varanasi Intercity,Kharagpur,Varanasi,600
1370,Kharagpur-Varanasi Superfast,Kharagpur,Varanasi,540
1371,Kharagpur-Varanasi Mail,Kharagpur,Varanasi,550
1372,Kharagpur-Varanasi Passenger,Kharagpur,Varanasi,594
1373,Kharagpur-Delhi Intercity,Kharagpur,Delhi,342
1374,Kharagpur-Delhi Superfast,Kharagpur,Delhi,340
1375,Kharagpur-Delhi Mail,Kharagpur,Delhi,330
1376,Kharagpur-Delhi Passenger,Kharagpur,Delhi,321
1377,Sealdah-Medinapore Intercity,Sealdah,Medinapore,508
1378,Sealdah-Medinapore Superfast,Sealdah,Medinapore,517
1379,Sealdah-Medinapore Mail,Sealdah,Medinapore,490
1380,Sealdah-Medinapore Passenger,Sealdah,Medinapore,504
1381,Sealdah-Puri Intercity,Sealdah,Puri,410
1382,Sealdah-Puri Superfast,Sealdah,Puri,400
1383,Sealdah-Puri Mail,Sealdah,Puri,413
1384,Sealdah-Puri Passenger,Sealdah,Puri,414
1385,Durgapur-Medinapore Intercity,Durgapur,Medinapore,568
1386,Durgapur-Medinapore Superfast,Durgapur,Medinapore,594
1387,Durgapur-Medinapore Mail,Durgapur,Medinapore,619
1388,Durgapur-Medinapore Passenger,Durgapur,Medinapore,577
1389,Kharagpur-Medinapore Intercity,Kharagpur,Medinapore,485
1390,Kharagpur-Medinapore Superfast,Kharagpur,Medinapore,488
1391,Kharagpur-Medinapore Mail,Kharagpur,Medinapore,447
1392,Kharagpur-Medinapore Passenger,Kharagpur,Medinapore,469
1393,Howrah-Puri Intercity,Howrah,Puri,433
1394,Howrah-Puri Superfast,Howrah,Puri,418
1395,Howrah-Puri Mail,Howrah,Puri,438
1396,Howrah-Puri Passenger,Howrah,Puri,395
1397,Kolkata-Patna Intercity,Kolkata,Patna,434
1398,Kolkata-Patna Superfast,Kolkata,Patna,447
1399,Kolkata-Patna Mail,Kolkata,Patna,447
1400,Kolkata-Patna Passenger,Kolkata,Patna,457
1401,Burdwan-Mumbai Intercity,Burdwan,Mumbai,606
1402,Burdwan-Mumbai Superfast,Burdwan,Mumbai,578
1403,Burdwan-Mumbai Mail,Burdwan,Mumbai,566
1404,Burdwan-Mumbai Passenger,Burdwan,Mumbai,566
1405,Kharagpur-Nagpur Intercity,Kharagpur,Nagpur,530
1406,Kharagpur-Nagpur Superfast,Kharagpur,Nagpur,549
1407,Kharagpur-Nagpur Mail,Kharagpur,Nagpur,538
1408,Kharagpur-Nagpur Passenger,Kharagpur,Nagpur,526
1409,Sealdah-Mumbai Intercity,Sealdah,Mumbai,474
1410,Sealdah-Mumbai Superfast,Sealdah,Mumbai,477
1411,Sealdah-Mumbai Mail,Sealdah,Mumbai,494
1412,Sealdah-Mumbai Passenger,Sealdah,Mumbai,480
1413,Asansol-Chennai Intercity,Asansol,Chennai,517
1414,Asansol-Chennai Superfast,Asansol,Chennai,547
1415,Asansol-Chennai Mail,Asansol,Chennai,528
1416,Asansol-Chennai Passenger,Asansol,Chennai,538
1417,Kolkata-Puri Intercity,Kolkata,Puri,531
1418,Kolkata-Puri Superfast,Kolkata,Puri,531
1419,Kolkata-Puri Mail,Kolkata,Puri,478
1420,Kolkata-Puri Passenger,Kolkata,Puri,471
1421,Sealdah-Patna Intercity,Sealdah,Patna,556
1422,Sealdah-Patna Superfast,Sealdah,Patna,585
1423,Sealdah-Patna Mail,Sealdah,Patna,563
1424,Sealdah-Patna Passenger,Sealdah,Patna,603
1425,Howrah-Delhi Intercity,Howrah,Delhi,536
1426,Howrah-Delhi Superfast,Howrah,Delhi,535
1427,Howrah-Delhi Mail,Howrah,Delhi,533
1428,Howrah-Delhi Passenger,Howrah,Delhi,551
1429,Sealdah-Mumbai Intercity,Sealdah,Mumbai,514
1430,Sealdah-Mumbai Superfast,Sealdah,Mumbai,556
1431,Sealdah-Mumbai Mail,Sealdah,Mumbai,502
1432,Sealdah-Mumbai Passenger,Sealdah,Mumbai,531
1433,Durgapur-Delhi Intercity,Durgapur,Delhi,457
1434,Durgapur-Delhi Superfast,Durgapur,Delhi,500
1435,Durgapur-Delhi Mail,Durgapur,Delhi,448
1436,Durgapur-Delhi Passenger,Durgapur,Delhi,468
1437,Kharagpur-Medinapore Intercity,Kharagpur,Medinapore,590
1438,Kharagpur-Medinapore Superfast,Kharagpur,Medinapore,588
1439,Kharagpur-Medinapore Mail,Kharagpur,Medinapore,549
1440,Kharagpur-Medinapore Passenger,Kharagpur,Medinapore,548
1441,Burdwan-Guwahati Intercity,Burdwan,Guwahati,431
1442,Burdwan-Guwahati Superfast,Burdwan,Guwahati,397
1443,Burdwan-Guwahati Mail,Burdwan,Guwahati,420
1444,Burdwan-Guwahati Passenger,Burdwan,Guwahati,436
1445,Kharagpur-Puri Intercity,Kharagpur,Puri,423
1446,Kharagpur-Puri Superfast,Kharagpur,Puri,443
1447,Kharagpur-Puri Mail,Kharagpur,Puri,444
1448,Kharagpur-Puri Passenger,Kharagpur,Puri,470
1449,Durgapur-Tatanagar Intercity,Durgapur,Tatanagar,525
1450,Durgapur-Tatanagar Superfast,Durgapur,Tatanagar,490
1451,Durgapur-Tatanagar Mail,Durgapur,Tatanagar,499
1452,Durgapur-Tatanagar Passenger,Durgapur,Tatanagar,517
1453,Asansol-Tatanagar Intercity,Asansol,Tatanagar,578
1454,Asansol-Tatanagar Superfast,Asansol,Tatanagar,560
1455,Asansol-Tatanagar Mail,Asansol,Tatanagar,581
1456,Asansol-Tatanagar Passenger,Asansol,Tatanagar,587
1457,Asansol-Delhi Intercity,Asansol,Delhi,355
1458,Asansol-Delhi Superfast,Asansol,Delhi,354
1459,Asansol-Delhi Mail,Asansol,Delhi,409
1460,Asansol-Delhi Passenger,Asansol,Delhi,382
1461,Kolkata-Varanasi Intercity,Kolkata,Varanasi,572
1462,Kolkata-Varanasi Superfast,Kolkata,Varanasi,585
1463,Kolkata-Varanasi Mail,Kolkata,Varanasi,543
1464,Kolkata-Varanasi Passenger,Kolkata,Varanasi,581
1465,Siliguri-Chennai Intercity,Siliguri,Chennai,527
1466,Siliguri-Chennai Superfast,Siliguri,Chennai,554
1467,Siliguri-Chennai Mail,Siliguri,Chennai,552
1468,Siliguri-Chennai Passenger,Siliguri,Chennai,534
1469,Siliguri-Mumbai Intercity,Siliguri,Mumbai,555
1470,Siliguri-Mumbai Superfast,Siliguri,Mumbai,557
1471,Siliguri-Mumbai Mail,Siliguri,Mumbai,520
1472,Siliguri-Mumbai Passenger,Siliguri,Mumbai,522
1473,Durgapur-Nagpur Intercity,Durgapur,Nagpur,431
1474,Durgapur-Nagpur Superfast,Durgapur,Nagpur,459
1475,Durgapur-Nagpur Mail,Durgapur,Nagpur,459
1476,Durgapur-Nagpur Passenger,Durgapur,Nagpur,459
1477,Asansol-Guwahati Intercity,Asansol,Guwahati,486
1478,Asansol-Guwahati Superfast,Asansol,Guwahati,504
1479,Asansol-Guwahati Mail,Asansol,Guwahati,504
1480,Asansol-Guwahati Passenger,Asansol,Guwahati,511
1481,Burdwan-Delhi Intercity,Burdwan,Delhi,330
1482,Burdwan-Delhi Superfast,Burdwan,Delhi,331
1483,Burdwan-Delhi Mail,Burdwan,Delhi,313
1484,Burdwan-Delhi Passenger,Burdwan,Delhi,368
1485,Durgapur-Patna Intercity,Durgapur,Patna,331
1486,Durgapur-Patna Superfast,Durgapur,Patna,332
1487,Durgapur-Patna Mail,Durgapur,Patna,331
1488,Durgapur-Patna Passenger,Durgapur,Patna,344
1489,Kharagpur-Chennai Intercity,Kharagpur,Chennai,507
1490,Kharagpur-Chennai Superfast,Kharagpur,Chennai,511
1491,Kharagpur-Chennai Mail,Kharagpur,Chennai,542
1492,Kharagpur-Chennai Passenger,Kharagpur,Chennai,511
1493,Kolkata-Chennai Intercity,Kolkata,Chennai,292
1494,Kolkata-Chennai Superfast,Kolkata,Chennai,290
1495,Kolkata-Chennai Mail,Kolkata,Chennai,332
1496,Kolkata-Chennai Passenger,Kolkata,Chennai,273
1497,Howrah-Guwahati Intercity,Howrah,Guwahati,442
1498,Howrah-Guwahati Superfast,Howrah,Guwahati,440
1499,Howrah-Guwahati Mail,Howrah,Guwahati,414
1500,Howrah-Guwahati Passenger,Howrah,Guwahati,445
1501,Durgapur-Varanasi Intercity,Durgapur,Varanasi,408
1502,Durgapur-Varanasi Superfast,Durgapur,Varanasi,363
1503,Durgapur-Varanasi Mail,Durgapur,Varanasi,375
1504,Durgapur-Varanasi Passenger,Durgapur,Varanasi,413
1505,Sealdah-Puri Intercity,Sealdah,Puri,502
1506,Sealdah-Puri Superfast,Sealdah,Puri,473
1507,Sealdah-Puri Mail,Sealdah,Puri,478
1508,Sealdah-Puri Passenger,Sealdah,Puri,505
1509,Kharagpur-Delhi Intercity,Kharagpur,Delhi,598
1510,Kharagpur-Delhi Superfast,Kharagpur,Delhi,613
1511,Kharagpur-Delhi Mail,Kharagpur,Delhi,568
1512,Kharagpur-Delhi Passenger,Kharagpur,Delhi,600
1513,Howrah-Puri Intercity,Howrah,Puri,519
1514,Howrah-Puri Superfast,Howrah,Puri,579
1515,Howrah-Puri Mail,Howrah,Puri,564
1516,Howrah-Puri Passenger,Howrah,Puri,520
1517,Asansol-Nagpur Intercity,Asansol,Nagpur,472
1518,Asansol-Nagpur Superfast,Asansol,Nagpur,454
1519,Asansol-Nagpur Mail,Asansol,Nagpur,479
1520,Asansol-Nagpur Passenger,Asansol,Nagpur,455
1521,Howrah-Varanasi Intercity,Howrah,Varanasi,597
1522,Howrah-Varanasi Superfast,Howrah,Varanasi,622
1523,Howrah-Varanasi Mail,Howrah,Varanasi,590
1524,Howrah-Varanasi Passenger,Howrah,Varanasi,620
1525,Burdwan-Puri Intercity,Burdwan,Puri,401
1526,Burdwan-Puri Superfast,Burdwan,Puri,386
1527,Burdwan-Puri Mail,Burdwan,Puri,378
1528,Burdwan-Puri Passenger,Burdwan,Puri,405
1529,Sealdah-Puri Intercity,Sealdah,Puri,534
1530,Sealdah-Puri Superfast,Sealdah,Puri,488
1531,Sealdah-Puri Mail,Sealdah,Puri,510
1532,Sealdah-Puri Passenger,Sealdah,Puri,502
1533,Kolkata-Delhi Intercity,Kolkata,Delhi,526
1534,Kolkata-Delhi Superfast,Kolkata,Delhi,525
1535,Kolkata-Delhi Mail,Kolkata,Delhi,509
1536,Kolkata-Delhi Passenger,Kolkata,Delhi,533
1537,Howrah-Delhi Intercity,Howrah,Delhi,415
1538,Howrah-Delhi Superfast,Howrah,Delhi,435
1539,Howrah-Delhi Mail,Howrah,Delhi,432
1540,Howrah-Delhi Passenger,Howrah,Delhi,410
1541,Kharagpur-Chennai Intercity,Kharagpur,Chennai,354
1542,Kharagpur-Chennai Superfast,Kharagpur,Chennai,412
1543,Kharagpur-Chennai Mail,Kharagpur,Chennai,361
1544,Kharagpur-Chennai Passenger,Kharagpur,Chennai,391
1545,Siliguri-Chennai Intercity,Siliguri,Chennai,593
1546,Siliguri-Chennai Superfast,Siliguri,Chennai,625
1547,Siliguri-Chennai Mail,Siliguri,Chennai,619
1548,Siliguri-Chennai Passenger,Siliguri,Chennai,611
1549,Burdwan-Patna Intercity,Burdwan,Patna,313
